pl_name,pl_rade,pl_bmasse,pl_orbper,pl_eqt,st_teff,st_rad
HAT-P-16 b,0.7524287023223074,0.8487061386606297,0.12715253308583374,0.36743688380505946,0.486624203821656,0.7257222239804183
TOI-2583 A b,0.7685649685817132,0.6058544845532552,0.14980508849832502,0.33915879041092395,0.46063694267515914,0.7651216301556691
NGTS-20 b,0.7311717677323675,0.8192945480204921,0.2651789324429855,0.14350495503528393,0.46624203821656046,0.7953369226512645
TOI-1798.01,0.40817265597146185,0.3902442555654685,0.1764424214992022,0.15530277940539572,0.35490445859872605,0.6640246467668529
WASP-78 b,0.8237541857730627,0.7152113085274469,0.11582370439414506,0.56691208315288,0.4815286624203821,0.8296397947277541
TrES-3 b,0.771642007671258,0.780486761880091,0.09213412183138048,0.3855246732733803,0.4242038216560509,0.6705241877343325
HATS-18 b,0.7745216656324486,0.7840624608430908,0.0715082762427322,0.4954474817211422,0.41783439490445856,0.7051752572861518
TOI-733 b,0.3721585379246549,0.37923442242987726,0.1534025998020455,0.237204799633149,0.41592356687898085,0.6934925017830059
K2-266 e,0.4351851066170773,0.45815128069988803,0.2176606624570655,0.09308842636231625,0.2503184713375796,0.6449065500135099
Qatar-6 b,0.729671307918755,0.6905023283904952,0.1380001262821762,0.22451787124550987,0.34802547770700637,0.6492248100783518
WASP-132 c,0.35639396761582365,0.3870040073662737,0.08025945180588052,0.30680457544646267,0.30140127388535026,0.6571038042663249
WASP-57 b,0.7273987696925168,0.6873510095604048,0.12819406796837926,0.3090973938297709,0.41783439490445856,0.6896945095170077
TOI-1260 c,0.4373707153866693,0.45125748728117654,0.17327713932274869,0.1340789239039054,0.2429299363057324,0.6376039600679801
HD 136352 c,0.4483661092584088,0.43741369693211146,0.2338273725986551,0.1407026214556849,0.4259872611464967,0.7110981080532435
HIP 8152 b,0.4223274444469003,0.4059469620936105,0.19004631307734632,0.18604947392555982,0.40891719745222926,0.6936630390877035
WASP-192 b,0.7590405980016199,0.7969870108055983,0.12884007436420122,0.38093903650676375,0.45732484076433116,0.7469242759907871
TOI-1685 b,0.30460922213945385,0.32563869327893125,0.06106460351843016,0.22298932565663765,0.14649681528662417,0.5769316648737836
TOI-1634 b,0.35077583895653375,0.3660833575015321,0.07922897794454443,0.20362774819759,0.15668789808917194,0.5726702306231214
WASP-5 b,0.734878683562203,0.7646442166892554,0.10237661386418088,0.41482179706009725,0.45350318471337575,0.7061249676675199
HATS-74 A b,0.7239404507699044,0.7578444647357495,0.1052369165823813,0.19626525361118896,0.18559235668789809,0.6125868534378096
CoRoT-13 b,0.6932111276219949,0.7483727436853459,0.1445274269351443,0.40131964435839296,0.4617834394904458,0.7035799226492045
K2-98 b,0.5533814778989123,0.4870443530208891,0.18731435616855519,0.2466817822841566,0.48191082802547763,0.7744926956249624
TOI-169 b,0.734140347793103,0.7050585402058123,0.11750700893041735,0.4051410083305734,0.45350318471337575,0.7429504531049818
HD 28109 b,0.432233300821125,0.3861745328378662,0.22515102977974583,0.1891065651033042,0.49286624203821655,0.7593180399070656
Kepler-6 b,0.7736234198981391,0.6906274088219125,0.13425677754406085,0.35036812472932,0.4238216560509554,0.7554077253849361
Kepler-12 b,0.8244619076394732,0.6525633764451803,0.1489468216259205,0.3465467607571395,0.46203821656050953,0.7665405991457261
TOI-1648 b,0.4207589563133674,0.4014129447672802,0.17226484190732527,0.17178304842941938,0.32229299363057323,0.6678476779399047
TrES-4 b,0.8362958750858254,0.713947566017786,0.13862845371674606,0.4423356176597966,0.4942675159235668,0.8075965711849837
WASP-22 b,0.7403052613616218,0.6753138110880356,0.1383498148568139,0.33253509285914445,0.4687898089171974,0.721758823000766
OGLE-TR-113 b,0.7386917780176694,0.743778290851343,0.09642112101166218,0.3134282729982421,0.3164331210191082,0.6617365694497118
Kepler-1514 b,0.7381510443528454,0.8685595439957903,0.32980269438295307,0.06705219983185998,0.48726114649681523,0.7430761226152424
HAT-P-59 b,0.7408398649212808,0.762438964114766,0.14574070388840654,0.29376098642141996,0.4277707006369426,0.7179602433258568
HD 23472 c,0.3595195796892503,0.3346849605700117,0.2373989742662,0.08720352584515832,0.30114649681528655,0.6465109171241498
TOI-1246 c,0.41363406450683615,0.4192234112914228,0.1622064399444939,0.1879576083356686,0.3685350318471337,0.6784666722812669
TOI-2497 b,0.7164378078793359,0.8607085004953946,0.18963254915953612,0.3745700965531296,0.6420382165605094,0.8410076302542706
HATS-15 b,0.7376088446211627,0.791976006146171,0.10565428997843782,0.3516419127200468,0.3810191082802547,0.6888187628943052
XO-5 b,0.7346920204515497,0.7321982916353632,0.14625128813609556,0.2747051180801467,0.3885350318471337,0.7121659179435117
TOI-244 b,0.318077853916908,0.3139374891448584,0.1726787559215436,0.08491070746185003,0.1417834394904458,0.5637953983871828
WASP-16 b,0.7570799821811672,0.7094108944411979,0.13255869375901413,0.32209003133518455,0.421656050955414,0.7154767706737177
HAT-P-65 b,0.8130033708473623,0.674385617053605,0.12420775415924737,0.431381040939546,0.452484076433121,0.7846194494922765
Kepler-75 b,0.7274081148273052,0.9244170458474904,0.18119077004443263,0.16363080528876772,0.3668789808917197,0.6830989574168763
TOI-2025 b,0.7294825686013021,0.8355733532818238,0.18112373313830596,0.26527908694876823,0.46585987261146494,0.7631361469654206
LTT 9779 b,0.5446762580585167,0.519990954776652,0.06889775957227559,0.47214225664280435,0.39783439490445854,0.6934925017830059
HD 97658 b,0.38461275376163584,0.41129815117925794,0.18424970040086333,0.1595546837184419,0.3684076433121019,0.6505648879821229
TOI-969 b,0.43773267243003483,0.4192234112914228,0.10763795700142609,0.2079586273660612,0.2694267515923567,0.6373628205508266
TOI-5573 b,0.6897543251294476,0.6354201061491174,0.180731992664963,0.10274373933202556,0.18726114649681525,0.6176257928387938
WASP-93 b,0.8112582321508307,0.7584327924798792,0.1264199185266632,0.4629709831095712,0.5579617834394903,0.7701940091303612
TOI-1695 b,0.3759375096704155,0.37585648205189764,0.13279154025962828,0.11853871041703819,0.16942675159235665,0.5991659505695096
Qatar-8 b,0.7677886859157259,0.639852565545206,0.14068652941521115,0.3394135480090693,0.43541401273885344,0.7463097585327687
WASP-132 b,0.6967932635755038,0.6521614221815111,0.17099257743542973,0.1419764094464117,0.30140127388535026,0.6571038042663249
HAT-P-55 b,0.7510800958067185,0.6786325783688846,0.1390357786563411,0.3027284538761368,0.44433121019108274,0.7037401652707364
Kepler-5 b,0.7886096505255437,0.7896018965043278,0.13855678349943187,0.41405752426566117,0.506624203821656,0.7965152245347129
WASP-127 b,0.7805978867963075,0.5775620305849648,0.14614362701906852,0.3248923649147835,0.4203821656050955,0.7552912743509036
Kepler-10 c,0.3944596885653191,0.4870443530208891,0.2568509648777884,0.09178916261177489,0.42127388535031846,0.7107917216688465
TOI-4600 b,0.617692160768053,0.820442917560051,0.28480795960223204,0.05663261406771457,0.3630573248407643,0.6678476779399047
LP 791-18 d,0.24064279534200217,0.21995827257148798,0.1267739121841883,0.06898835757776475,0.08152866242038215,0.42608895751334624
WASP-11 b,0.6987812895622656,0.6705717085203888,0.14078039933680742,0.2127990217308231,0.3159235668789809,0.6532122247009211
HD 93963 A c,0.4618735291122324,0.47986299192438475,0.13980533084586305,0.2771125773826204,0.45707006369426745,0.7069278649372459
GJ 9827 c,0.27752309828868543,0.2516290985943208,0.13984299820486745,0.1753496548034545,0.25286624203821656,0.6197920479675173
TOI-1130 b,0.4938119063019769,0.48617875337819216,0.1449783628504619,0.17840674598119888,0.25987261146496815,0.6435186116086595
HD 22946 d,0.4259656779286709,0.5115086100329868,0.25898553934042573,0.10732937609864214,0.4903184713375796,0.7198851687837113
WASP-96 b,0.7590402536530341,0.6602236750404169,0.13691527812680168,0.3121544850075153,0.4277707006369426,0.7106383108038961
TOI-2989 b,0.7403049169638225,0.8198706467536818,0.13262158381173242,0.223244083254783,0.29961783439490436,0.6575304847657629
TOI-2580 b,0.8052840614519498,0.6854576129043671,0.13654075004722985,0.5821975390416019,0.48407643312101906,0.7980432556626185
L 98-59 d,0.3245503027339992,0.30114174690371986,0.1730164578276634,0.07242758515272717,0.13910828025477706,0.5144007189463324
K2-108 b,0.567097611207792,0.5807983181763449,0.1519464472990994,0.3366112144294703,0.40178343949044576,0.7925845874488283
WASP-166 b,0.6252432423997943,0.5277950445278947,0.15843356726850566,0.29177387715588615,0.47515923566878976,0.7341676700669638
HIP 65 A b,0.8592355094738896,0.8257787313335586,0.07883434741487787,0.32769469849438254,0.289171974522293,0.6497174606351869
TRAPPIST-1 f,0.24314620381951382,0.19581686233193285,0.1828432835286609,0.024023641505107884,0.030445859872611447,0.3545451202439682
TOI-1472 b,0.5194028592880593,0.4704760468500503,0.1656890095822791,0.1748758056709041,0.35834394904458594,0.6732925397916526
TOI-5344 b,0.6887261418266686,0.6515064500130731,0.14164769854879994,0.14121213665197563,0.1847133757961783,0.6089466544843738
WASP-165 b,0.7638596555693942,0.689203262442934,0.13745796272377897,0.3819580668993452,0.41770700636942665,0.7925845874488283
TOI-2128 b,0.38164281820251966,0.3585734295426357,0.20949507241128656,0.16707767559167447,0.4647133757961783,0.7199431441355097
LTT 3780 c,0.4009098295097919,0.4143562158339774,0.19611651119672902,0.05816115965658675,0.12878980891719743,0.5427154069506527
TOI-615 b,0.8229318378902709,0.6535586372426627,0.15123044935181057,0.3926578860214505,0.5770700636942674,0.7909104468580854
WASP-13 b,0.802425626272007,0.6675958349254707,0.14804903524420027,0.3582656102718263,0.44662420382165596,0.7837423324498657
WASP-79 b,0.8650878461352101,0.716172068841423,0.14002460174340367,0.45227116398746586,0.5452229299363056,0.8067510070920316
TOI-1751 b,0.4507375370749578,0.4848638203636212,0.24803968747157973,0.13424196876671846,0.464968152866242,0.7461496012536901
HD 191939 d,0.45669426708650784,0.38043064220789224,0.24912284552477093,0.10809364889307822,0.38573248407643307,0.6919495293852075
TOI-2449 b,0.7181939651307127,0.6943459652377175,0.2964085668868827,0.07013476676941889,0.47146496815286615,0.7121659179435117
WASP-138 b,0.7348755736648632,0.7423778300844747,0.13966870370081713,0.3732963085624028,0.5034394904458599,0.7517582217011782
WASP-4 b,0.7807438052353722,0.747116150670396,0.09325992873956936,0.3916388556288691,0.40509554140127385,0.6874076414944984
K2-18 b,0.4144402880247739,0.399053168674899,0.24205783496923272,0.0398186125901205,0.14382165605095537,0.5790210507127448
TOI-5344 b,0.7065398101534239,0.648880018075412,0.14164769854879994,0.1437597126334293,0.18178343949044584,0.6159818685073055
K2-266 c,0.16443872603018828,0.12245770132243788,0.17522479766629023,0.13751815147886787,0.2503184713375796,0.6449065500135099
TOI-1749 b,0.3001982161567776,0.5772462090039534,0.12016726949299687,0.17993529157007104,0.21210191082802549,0.6051638642589775
TOI-778 b,0.7811657819509613,0.8127671678492254,0.15095073002135898,0.36590833821618723,0.550700636942675,0.7888404864044869
K2-18 b,0.40690543266827406,0.417502737068284,0.24205572399637315,0.040582885384556594,0.14484076433121018,0.5579910079134447
KOI-94 b,0.34163224812468046,0.4315481774415851,0.1410385201703826,0.3468015183552849,0.4919745222929936,0.7697684500001513
TOI-1269 b,0.40954114369059025,0.38890893518200464,0.14696928581666005,0.22423763788754997,0.40496815286624194,0.6760523678063054
TOI-3785 b,0.5617235124514515,0.46197975273897496,0.15136118844934743,0.11650064963187524,0.15999999999999998,0.5897307485407264
WASP-80 b,0.7174415722656103,0.671862016391265,0.13179650744816537,0.17840674598119888,0.2322292993630573,0.6154301638650959
TOI-3856 b,0.7562570072808952,0.6721811637065548,0.11292543027799737,0.36157745904771604,0.4206369426751592,0.7106383108038961
TOI-1296 b,0.7592027739377986,0.6209810923518447,0.14347004134065328,0.3661630958143326,0.4182165605095541,0.7844249447771857
HATS-33 b,0.7590405980016199,0.7403781214270441,0.1232004507510712,0.3322803352609991,0.4253503184713375,0.705492446723215
TOI-837 b,0.6774664950717277,0.6416895675973486,0.17816675082489442,0.22179196494535447,0.46815286624203817,0.7101772042108281
XO-5 b,0.7438720735820907,0.7402294619336813,0.14625127482575473,0.28158357323007155,0.39617834394904455,0.721758823000766
TOI-1824 b,0.4361954148164434,0.46782579345201536,0.2249832761149395,0.10291442692278295,0.36242038216560507,0.6683068138678645
TOI-4860 b,0.666967614059663,0.6133678630268571,0.09926015386592896,0.1450335006241561,0.11974522292993628,0.5356355839633387
TOI-1452 b,0.33713809917730486,0.36449001718733287,0.1913709393336181,0.051282704506661905,0.11019108280254775,0.4929258990245893
TOI-5720 b,0.2515775738613892,0.35465791713284045,0.09648527496969914,0.1486001069981912,0.12802547770700634,0.5465658562832041
HATS-1 b,0.7704153871299237,0.7784641215116023,0.13720191925716022,0.3144473033908236,0.4522292993630573,0.7080078395320293
WASP-101 b,0.786293786300196,0.6655505050610739,0.13904193622588934,0.3656535806180419,0.5197452229299362,0.7432016946694946
TOI-4010 c,0.5903150529990908,0.48836907257481343,0.15818642321103904,0.19929686902911875,0.3363057324840764,0.6717972677882743
Kepler-5 b,0.789308635537714,0.7897205375335352,0.13855670888481128,0.4441189208468142,0.506624203821656,0.7965152245347129
K2-132 b,0.7346920204515497,0.6646876152882579,0.1826618543422293,0.37227727816982137,0.32585987261146493,0.9308374579385503
HAT-P-28 b,0.7560878846985568,0.6849057524902522,0.13457864330979954,0.3208162433444577,0.42802547770700633,0.7178428424464395
HAT-P-49 b,0.786774176318855,0.7724556718814222,0.12571795117911191,0.5111201691590451,0.573248407643312,0.8000879046161334
WASP-85 A b,0.7606598879166696,0.7454974385377438,0.12509474414628974,0.3381397600183425,0.4830573248407643,0.6910859265069816
TOI-1710 b,0.5621122029758862,0.47986299192438475,0.22789374256414485,0.1542047741573892,0.4343949044585987,0.6936630390877035
TOI-3894 b,0.7788381656062092,0.7112539052088683,0.1478515154260368,0.3552085190940819,0.4687898089171974,0.7678394709966088
K2-3 b,0.3864905254158999,0.3899788425989196,0.18693567570697447,0.08618449545257686,0.20076433121019105,0.6083704077700146
HD 149026 b,0.6187916760775654,0.6362980126882825,0.12879510732978133,0.38246758209563597,0.48751592356687895,0.7432016946694946
TOI-1294 b,0.6972759799001208,0.5870877130481353,0.14312632173761913,0.3230428247522482,0.4328662420382165,0.7736212357376364
HAT-P-31 b,0.7311115764423941,0.7920120755089793,0.15453604250776592,0.3376302448220518,0.47707006369426747,0.7517582217011782
LHS 1140 b,0.33266297755007523,0.38863936864117476,0.22875332672250714,0.06475938144855169,0.08509554140127384,0.4518612327838292
TOI-2295 b,0.7946865510092109,0.7137504985476718,0.23776512738394617,0.15853565332586045,0.4343949044585987,0.7631361469654206
TOI-2031 A b,0.7649672432644353,0.7060325223866555,0.16069801636828113,0.31419254579267825,0.5312101910828024,0.736931189619446
HAT-P-37 b,0.7503991333764132,0.7386965039152251,0.1275103225575685,0.2920286347540315,0.40509554140127385,0.6807163145116555
TrES-2 b,0.7529325665943931,0.7413837793523664,0.12173947075882136,0.3417063663923776,0.44968152866242034,0.6960318923919151
Gliese 12 b,0.22576295968095877,0.345583591056861,0.19800911317787462,0.048378467887804755,0.12433121019108279,0.4848988985435626
GJ 9827 c,0.28198501559575173,0.3051483502151694,0.13984283267849026,0.17484013960716377,0.24828025477707,0.6227241062092853
HATS-24 b,0.784214282124442,0.795475981882132,0.09361491495642893,0.5200366850941329,0.4847133757961783,0.7203194788049471
Kepler-45 b,0.7174415722656103,0.665553214930955,0.12144955632973642,0.168725957251675,0.19108280254777066,0.6018925377281352
Kepler-43 b,0.7540906449721334,0.8262297940750195,0.1311292067493698,0.38526991567523494,0.4740127388535031,0.758748882358538
TOI-2136 b,0.39202031216131483,0.3623186474046398,0.17544969780980252,0.06453009961022087,0.13414012738853498,0.5291761742938037
K2-285 e,0.3678969809784392,0.4331732528132122,0.2047765157962343,0.09583980842228616,0.3382165605095541,0.6631832620222805
HAT-P-58 b,0.774972237380297,0.6400839682977344,0.1442809833497859,0.3814485517030545,0.47872611464968146,0.7708302581055138
K2-27 b,0.5455218458378739,0.522537889924274,0.16857231420488533,0.1812090795607979,0.37273885350318464,0.6805315738688632
TOI-2986 b,0.6801378078599989,0.6226979553033392,0.13487930053915,0.3814485517030545,0.45681528662420373,0.763025125256688
TOI-756 b,0.4409611387915131,0.42586931670844086,0.0896905410621861,0.2061753241790436,0.1703184713375796,0.5913419574148163
TOI-1601 b,0.7604985476805158,0.724385913989395,0.15746972718532698,0.3806842789086184,0.46216560509554133,0.8286060692918443
WASP-76 b,0.8410988038810053,0.7156006571469662,0.10728388939538835,0.5358316561791455,0.5107006369426752,0.7931388098581433
