pca1,pca2,cluster,pl_name,pl_rade,pl_bmasse,pl_orbper,pl_eqt,st_teff,st_rad
0.8509222081621485,-0.48830625862760746,0,NGTS-8 b,2.5028947232800105,5.688945955805553,0.916170724673579,1345.0,5241.0,-0.020202707317519466
0.7280762433236377,0.9105455538448651,0,K2-232 b,2.473097360475066,4.812186062688033,2.4130936447456532,1001.0,5888.0,0.20945022418220732
2.757300242884887,-0.8064235383038381,0,WASP-76 b,3.021032993892288,5.6781350397013375,0.5932638598687808,2160.0,6250.0,0.5481214085096876
-3.1325952123919363,0.018202626275844368,1,TOI-1266 b,0.9631743177730056,1.4422019930581866,2.388289374439702,425.0,3618.0,-0.8301130356331028
3.074965258952063,-0.41455371195947627,0,WASP-82 b,2.929540653467622,5.976628028257334,0.9953909647886191,2190.0,6490.0,0.7793248768009977
2.576578753570823,-0.7439266872529839,0,WASP-3 b,2.791035406150286,6.484222631441878,0.6134733631713538,2028.0,6400.0,0.3199072197465178
-1.9468729221941152,-0.7314302250434961,1,K2-199 b,0.5538851132264376,1.9600947840472698,1.1710216284862474,842.0,4507.0,-0.3856624808119846
0.007543282646954061,-0.9670706611456823,0,Qatar-9 b,2.42567676841043,5.935469955763827,0.4322569791275193,1134.0,4309.0,-0.3624056186477175
0.19253432863365097,0.2881905724716845,2,TOI-480 b,1.0486234693985999,3.0349529867072724,1.9266102410888795,1198.94,6174.0,0.3972313031810608
6.6596733408872915,-1.414233657261484,0,KELT-9 b,3.0538228167152788,6.819306942788243,0.3928009214105627,4050.0,10170.0,0.8595087177751706
-1.1440509651343416,3.1989146689167796,2,HIP 41378 d,1.264126727145683,1.5260563034950492,5.62892170640207,367.0,6320.0,0.2413763195752694
-1.1665412281823826,-0.5153369337616782,1,TOI-5293 A b,2.4765384001174837,5.138148614395216,1.0751010529771694,675.0,3586.0,-0.6539264674066639
-1.26173258605265,0.15604904009921816,2,K2-285 c,1.2612978709452054,2.7523860149222616,1.9654393496180682,741.4,4975.0,-0.2395270305647338
0.3066364934912485,-0.36072151601563046,0,HAT-P-3 b,2.3102447825284416,5.244002036723601,1.0646083179546744,1127.0,5185.0,-0.1827216368152944
-1.1856723089664034,1.1093239989899744,2,HD 63935 c,1.1198886530095968,2.4069451083182885,3.063517082293564,619.59,5513.0,-0.04103034955799192
1.805379624970467,0.20241458120129585,0,Kepler-7 b,2.8074127649564002,4.924459931185814,1.5862767515726703,1540.0,5933.0,0.6113946786876863
2.160555633342519,-0.11953988391774371,0,TIC 257060897 b,2.848497721748205,5.305805311979448,1.2974730899867981,1775.0,5993.0,0.6221880916194514
-1.4935384321987153,1.0186192204934066,2,TOI-5076 b,1.1631508098056809,2.772588722239781,3.1546572525415497,615.0,5070.0,-0.2484613592984996
-3.4980638014605745,-1.7797637388900878,1,GJ 486 b,0.2662030407746567,1.0367368849500223,0.3833006137987072,701.0,3340.0,-1.1147416705979933
2.3849206377441385,0.17451430240099122,0,HAT-P-60 b,2.9059086287526927,5.206385753862826,1.567528097284806,1772.0,6212.0,0.7870927934024732
-4.436476768347483,-0.6148030384770639,1,LP 890-9 c,0.3126185577418125,3.2308043957334744,2.1350492468479043,272.0,2850.0,-1.8604666672378458
-0.5346747967494726,-0.23577833536628973,2,WASP-156 b,1.796419950627267,3.7328963395307104,1.3444724658237635,934.5,4987.0,-0.19019245117452388
-0.0801118523510422,1.5925496031683544,2,TOI-1439 b,1.4452201525054125,3.6506582412937387,3.3194087062291477,748.4,5841.0,0.4814380068713987
0.00847211721994082,2.243737025447397,2,KOI-94 e,1.8809906029559975,3.5553480614894135,3.9948981901561003,584.0,6182.0,0.41871033485818504
-0.32570353122343193,-2.976374661922475,1,TOI-561 b,0.3541718137206139,0.6931471805599453,-0.8061618031897945,2310.0,5372.0,-0.17078832098028163
-1.1171827723377505,-0.6380823930581855,1,K2-55 b,1.4883995840570443,3.784189633918261,1.0470631720871677,900.0,4300.0,-0.33547273628812946
-0.15865265827399286,1.016082409373668,2,TOI-2328 b,2.300181488650131,3.928930172766124,2.8391936615514273,842.0,5525.0,-0.10536051565782628
1.5436317642364656,-0.21667466993151682,0,Kepler-44 b,2.503073953743449,5.76148518478449,1.1776481203813627,1544.0,5800.0,0.30010459245033816
1.357865780222248,-1.0833707664633316,0,WASP-4 b,2.7018959692726208,5.957083432184364,0.29134972089901884,1664.0,5436.0,-0.08338160893905101
1.9147182653641706,0.236097112933628,0,NGTS-9 b,2.4843756755127733,6.826227385632817,1.4895884932771277,1448.0,6330.0,0.3220834991691132
-0.9405737992547246,1.3043953854381485,2,TOI-6041 b,1.5151272329628591,3.3638415951183864,3.2599966547327264,605.6,5445.0,-0.12897038129696006
0.6304175566831919,-1.9522518497646395,0,LTT 9779 b,1.5518087995974639,3.3782698770184507,-0.23311295609928406,1978.0,5480.0,-0.052346480372209236
-2.323960436468869,0.1340860676863467,2,Kepler-102 d,0.14323416808590775,1.0986122886681098,2.333285670346704,686.0,4909.0,-0.3229638865964207
0.29246388090353287,0.16544475439270964,0,TOI-2368 b,2.3831585219639635,5.3307287204219795,1.643840749778457,1000.0,5360.0,-0.1672359193759138
-0.9515467368314007,0.30921628715625155,2,HD 191939 b,1.2267122912954254,2.302585092994046,2.18383822299854,880.0,5348.0,-0.06187540371808753
0.7374301674951801,-0.11175036911379035,0,HAT-P-25 b,2.590692075158907,5.19407844389178,1.2955038521981803,1202.0,5500.0,-0.04186420409869887
3.444550131256011,0.3380209116934439,0,KELT-19 A b,3.063820269097497,7.1651596480948925,1.528598569197365,1935.0,7500.0,0.6043159668533296
-0.055963564532713964,-0.5983474083415214,2,HR 858 b,0.6951451832226183,1.2669476034873244,1.2768385266352957,1552.0,6354.0,0.2295231582782488
-2.331159338817093,-0.2771089463198024,1,GJ 9827 d,0.7275486072772777,1.6486586255873816,1.8247858769658536,680.0,4269.0,-0.48939034304592566
2.2340027702477934,0.2739970401787627,0,WASP-197 b,2.670582029004667,5.999740825239246,1.6423363745169235,1665.0,6050.0,0.7476353658440151
-0.6476637396808097,-0.32519284954553235,2,WASP-156 b,1.7433724737751928,3.7057916335778684,1.344474212359396,970.0,4910.0,-0.2744368457017603
0.9716408284498123,-0.4057338638793704,0,WASP-49 b,2.597370526732216,4.842722786548115,1.023075265137463,1400.0,5600.0,0.03729578474369693
2.327706707666486,-0.09920920330276743,0,TrES-4 b,3.0253950509724534,5.056296886846174,1.2680533890641377,1795.0,6295.0,0.5933268452777344
-2.5412116128453683,-0.3051612880747147,1,GJ 9827 d,0.712949807856125,0.8544153281560676,1.8247782980852267,646.0,4219.0,-0.4748151862429576
0.4777735028405683,0.8579122676412011,2,HD 89345 b,1.982852444409096,3.6495519152549925,2.469310662163444,1068.0,5622.0,0.5498540107334691
-1.5375882566574839,1.3035608304607575,2,K2-32 d,1.2481810589902564,1.9021075263969205,3.456853130028596,550.0,5271.0,-0.15082288973458366
-3.7700428494555327,-1.1019304846928466,1,L 98-59 c,0.32570013963930183,0.7975071958841882,1.3058100997258568,553.0,3415.0,-1.194022473472768
-3.002347540212805,-2.12538010811611,1,GJ 806 b,0.2859305394129745,0.6418538861723947,-0.07653153738607077,940.0,3600.0,-0.8809235880368638
1.7448835050163323,0.10741248189608733,0,TOI-3894 b,2.7183002830651293,5.633678265004549,1.4666155146391688,1504.0,6000.0,0.406797553341943
-0.243233523560887,-0.269388015669053,2,Kepler-107 c,0.4681268692328754,2.2396452932201716,1.5895314877511584,1379.0,5854.0,0.36949244764934686
0.9619856545262973,0.06491692522401184,0,WASP-151 b,2.5389346597632074,4.590333667137443,1.5114878712598676,1290.0,5871.0,0.131028262406404
0.5331621125436388,-0.2745733669419058,0,WASP-45 b,2.408684855341694,5.763514651303062,1.139784941700482,1170.0,5100.0,-0.08664780672567216
2.8661816455814098,0.0026276321066168134,0,WASP-120 b,2.8040181645194515,7.34049535358978,1.2840596771780228,1880.0,6450.0,0.6259384308664954
-1.459029020953765,1.2753174830009013,2,HD 191939 c,1.1576285903798778,1.8082887711792655,3.3527032886593298,554.51,5385.0,-0.06827884075329438
-0.21412628186798335,-1.5572639922275184,0,NGTS-4 b,1.1568811967920856,3.0252910757955354,0.29069064216383506,1650.0,5143.0,-0.1743533871447778
-3.1856337950106863,-0.548869555376046,1,HD 260655 c,0.42722659988967704,1.128171090909654,1.7414972220759477,557.0,3803.0,-0.8232558659069656
0.747304950677796,-0.0867793090034726,0,TOI-905 b,2.5745751116545383,5.356551415573875,1.3189503081557188,1192.0,5570.0,-0.08555788836164654
2.5130886300305773,-0.3855788881759841,0,HAT-P-41 b,2.9384738547137093,5.538329834269086,0.9910445240126784,1941.0,6390.0,0.520577915208669
1.1334185120753966,-0.18331032748585244,0,HAT-P-43 b,2.66437692331224,5.348986716322625,1.2037788855249005,1361.0,5645.0,0.0980337402713654
-0.6932100973609073,1.0730223987962395,2,TOI-1437 b,0.88982782543789,2.341805806147327,2.936023669565093,794.23,5986.0,0.23023832379007644
-3.3857286307968124,1.1018671635334376,1,K2-3 d,0.41871033485818504,1.0296194171811581,3.7967570592424504,282.0,3896.0,-0.5780343734594406
1.602268000640834,0.09126667843486065,0,WASP-62 b,2.709386641001778,5.216789473198716,1.4843145020240798,1475.3,6230.0,0.25464221837358075
-0.020529843460334218,0.33861284451864326,2,TOI-1420 b,2.4756977107026903,3.2228678461377385,1.9396198781464045,957.0,5510.0,-0.08012604447928486
-0.830136359663578,-0.45405411085082004,2,TOI-1272 b,1.4206957878372228,3.202746442938317,1.1987562215869574,961.0,4985.0,-0.2382571891242579
-1.9687538870383654,-1.764723899125444,1,GJ 9827 b,0.4824261492442928,1.2296405510745139,0.18977719432733245,1172.0,4269.0,-0.48939034304592566
1.2359797013741143,0.2337642161599554,0,WASP-58 b,2.731766727719526,5.644952075592354,1.6128680228732653,1270.0,5800.0,0.1570037488096647
1.3336800424140607,0.011025590168163677,0,TOI-1296 b,2.647341432912235,4.557029810660157,1.3722901584204776,1414.84,5567.0,0.5324501198626532
-0.4370484132374671,1.5948585431630882,2,Kepler-1656 b,1.6134299337036377,3.883623530906448,3.4524815443413455,651.0,5731.0,0.09531017980432493
-0.9642305453253418,0.8941228331531804,2,TOI-421 c,1.6272778305624314,2.7985001040242823,2.7768415411719585,673.6,5325.0,-0.13811330212963427
-1.4039244565692623,-1.622417933993923,1,TOI-238 b,0.3378997886123983,1.2237754316221157,0.24145416414938686,1311.0,5059.0,-0.3106095770954856
1.7223132810267008,-0.1595682982006824,0,WASP-31 b,2.8549719579701134,5.027547473560188,1.2237754316221157,1580.0,6217.0,0.23796910763276943
2.679673718399028,0.07979603909616624,0,HATS-56 b,2.9402614232127235,5.254018814967073,1.464365665315454,1902.0,6536.0,0.7889118025443247
-2.043395975375328,-0.6779672657648703,1,TOI-836 b,0.532978428407124,1.5107219394949427,1.3393940350809248,871.0,4552.0,-0.4079682383262829
-0.463590423760113,-0.46626666442018017,2,HD 86226 c,0.7701082216960737,1.9810014688665833,1.3823917558526233,1311.0,5863.0,0.051643233151838386
1.3631524604218745,-0.24679997396938905,0,WASP-155 b,2.5990368620007587,5.623398334395636,1.1347555148019977,1468.0,5660.0,0.2151113796169455
-1.3197945563895084,0.4571403234335218,2,TOI-561 c,1.0740010583494446,1.9315214116032138,2.3775857879807076,738.68,5342.0,-0.1547842138008664
0.11290409160233814,-0.17520713914807354,0,Kepler-425 b,2.394434746623925,4.375127892982725,1.3342160639614307,1070.0,5170.0,-0.15082288973458366
-2.980058274418021,-0.1661632770144901,1,TOI-776 b,0.6151856390902335,1.3862943611198906,2.109802206809406,514.0,3709.0,-0.6198967188203526
2.218993411369514,-0.5640179738209704,0,K2-237 b,2.912632038069195,5.973397007675888,0.7795806697712596,1838.0,6099.0,0.3220834991691132
0.5215487608931116,-0.2771428255910107,0,WASP-177 b,2.8741418740778335,5.084242817236733,1.1222383163988583,1142.0,5017.0,-0.12216763397420753
1.4419638266922365,0.9017541846012079,0,TOI-677 b,2.573720775848623,5.973397007675888,2.41917630760268,1252.0,6295.0,0.2468600779315258
1.9158615797822047,-0.1302097655771045,0,Kepler-8 b,2.739524901466113,5.233883906558017,1.259172299069439,1662.0,6213.0,0.4021262068426498
1.5513781391577688,0.1100950981781019,0,HAT-P-46 b,2.666672496648232,5.054231038213902,1.4958500895538565,1458.0,6120.0,0.33361100434018065
1.2751557062823349,0.09857735238172034,0,WASP-55 b,2.689791225282802,5.227076147098571,1.4964105257321134,1342.0,6096.0,0.08617769624105241
-0.907459788650218,0.30187203232152854,1,TOI-6330 b,2.387844936944869,8.064321960910803,1.9242522435085614,495.0,3539.0,-0.7133498878774648
-1.2347828468230224,1.6723753037114295,2,Kepler-10 c,0.8565407274683811,2.4239173781615704,3.8131812188352683,579.0,5708.0,0.06297479916138839
-1.4065072223472905,1.1570733453967166,2,TOI-561 d,1.0367368849500223,2.580216829592325,3.2469733658125435,598.0,5372.0,-0.17078832098028163
-2.5224696143034597,0.6468075053413602,1,TOI-1759 b,1.1184149159642893,1.916922612182061,2.9365115876331935,433.0,3972.0,-0.4652151125139384
-0.9048076857592467,0.23949358344013796,2,HATS-72 b,2.091540750159597,3.6852699978570715,1.9916954493984693,739.3,4656.1,-0.3265615105126984
-3.7632061609829606,-1.002880508999179,1,GJ 357 b,0.19638881400539018,0.6097655716208943,1.3688226152078506,525.0,3505.0,-1.0876723486297752
-0.23594524310028314,0.24134261548759472,2,TOI-1736 b,1.1574330413532086,2.509599262378372,1.9562954630830753,1099.79,5636.0,0.3566949437387351
0.7669032700814934,1.6424332464716112,2,KOI-94 d,2.422144328051685,4.663439094112067,3.10651258057301,806.0,6182.0,0.41871033485818504
2.0848566241862705,-0.5780907040056575,0,HAT-P-32 b,2.9983787684948964,5.610650587315924,0.7654715630628814,1786.0,6207.0,0.19803085049913455
-0.3942415327254355,-0.3392614731351325,1,HATS-77 b,2.5694363925690724,6.079237830319172,1.1274025756126833,828.3,4071.0,-0.44192164511877946
0.4290325890756672,-0.04130483887431209,0,K2-30 b,2.4549757391560485,5.215063847231247,1.4106217850857932,1092.0,5425.0,-0.16960278438617998
2.9146393050165695,0.3716703579290577,0,XO-6 b,3.144265634316236,7.2431211895646035,1.3257480471748144,1577.0,6720.0,0.6575200029167941
0.7421403955559891,-1.1986490154929703,0,K2-100 b,1.355835153635182,3.0819099697950434,0.5151583240496351,1841.0,5945.0,0.2151113796169455
2.2043978419563595,0.38790778152152416,0,WASP-161 b,2.550373411851632,6.673799359117004,1.6875173094585734,1557.0,6400.0,0.5376622777195503
1.0759711064089819,-0.05388820018290791,0,HATS-53 b,2.709386641001778,5.242322775203881,1.3490536544593683,1312.0,5644.0,0.0962188577405429
1.1142379205104584,-1.9045735772929624,0,Wendelstein-2 b,2.5644471390632937,5.44817482940803,0.5608857811525367,2470.0,4591.0,-0.4155154439616658
2.0389416858103133,-0.17110945434745223,0,KELT-8 b,3.0372935147640683,5.6188003464387934,1.1768256317664638,1675.0,5754.0,0.5128236264286637
2.459647571281066,0.607868375328133,0,Kepler-40 b,2.5733752977756086,6.549936824341326,1.9276719830654,1620.0,6510.0,0.7561219797213337
0.41490865408547795,1.391292039642707,2,HD 332231 b,2.205306612856929,4.3054155323020415,2.929166311880457,798.3,6128.0,0.23586232372198446
-1.4990267133751698,-0.1337111095945317,2,TOI-512 b,0.43178241642553783,1.2725655957915476,1.9725326056154204,1009.0,5277.0,-0.11653381625595151
2.2122974984622394,-0.6839146812802063,0,WASP-48 b,2.750470916986162,5.662960480135946,0.7625031914371398,1956.0,6000.0,0.41805222361363575
2.3071533639134008,-0.2769177387196861,0,KELT-4 A b,2.946756869728753,5.658375889720875,1.0951373246347706,1823.0,6206.0,0.47187687362741587
-0.5339457778328122,-0.21805631133910827,1,HAT-P-54 b,2.359087914202322,5.487079802938628,1.3349608027638626,818.0,4390.0,-0.48288625507674926
3.6495326861373183,-0.06938374092202163,0,MASCARA-4 b,2.8419847624433023,6.892918760131489,1.0381755658642162,2100.0,7800.0,0.6523251860396901
1.47089229816437,-0.10213130730931554,0,HD 209458 b,2.723464127154564,5.3831363419807525,1.2598083769304318,1449.0,6065.0,0.14410034397375687
-1.6007415927204975,2.4435515376340153,2,TOI-2088 b,1.3037596488973393,3.6109179126442243,4.826151160618067,300.33,5081.0,-0.16475672561448274
2.2026109083818763,-0.058261856166228955,0,Kepler-5 b,2.607337386647608,6.474466456496513,1.2665162428590706,1692.0,6297.0,0.4343764516025845
-0.24710938160884982,-2.7157036951282865,1,TOI-1444 b,0.3491927439631631,1.275362800412609,-0.7544391374949373,2130.02,5460.0,-0.09376137981447444
0.28620636919174314,1.4202721003792094,2,K2-115 b,2.4683585386043414,5.7714619673676015,3.009289527276427,696.0,5870.0,-0.15665381004537685
-0.21677106240748345,-0.5714059477041626,2,TOI-908 b,1.1587662114878567,2.7811147719592153,1.1580729392150932,1317.0,5626.0,0.02761516703297339
0.03804712530342781,0.10212321160602489,0,HATS-22 b,2.3685766517110234,6.7694745690403675,1.5524044696084787,858.0,4803.0,-0.37251400796847856
0.46732838010137806,-0.3065512957183829,0,TrES-1 b,2.5111177024604427,5.488394727519937,1.1085866456352886,1147.0,5226.0,-0.20089294237939007
2.089381347709276,0.03908559620443211,0,TOI-4487 A b,2.681384603205729,5.984655187828643,1.3747456557965654,1639.0,6206.0,0.49103099643781106
-0.9930141792789412,0.7290323234287897,2,TOI-1249 b,1.1851049505927829,2.4765384001174837,2.57101943566554,726.89,5497.0,-0.021734492146006094
2.210992522210066,-0.7015275043891781,0,TOI-2803 A b,2.8966692652394594,5.736193828514009,0.6741138148062206,1893.0,6280.0,0.219135529916671
1.1360218276236853,-0.18711431390943095,0,TOI-1199 b,2.3527099755542693,4.330219909424313,1.3005902202337996,1486.0,5710.0,0.371563556432483
1.9368124090997831,-0.14363472551015108,0,Kepler-8 b,2.764553022310486,5.233883906558017,1.2591707092903108,1680.0,6213.0,0.39608794629556743
-5.626919564388646,-0.7085548550125002,1,TRAPPIST-1 g,0.11955923505763925,0.29266961396282004,2.5138940914231527,198.6,2559.0,-2.145581344184381
-0.9790104311970046,-0.3110322915358403,2,TOI-125 b,1.002835333274341,2.2512917986064953,1.537688387724757,1037.0,5320.0,-0.164874643190234
-1.6601130780585085,0.5012764682567098,2,TOI-431 d,1.1908875647772805,2.2925347571405443,2.522606174469268,633.0,4850.0,-0.3133418192323586
-2.5461341421883645,0.6732695064395944,2,Kepler-37 c,-0.28103752973311236,0.26236426446749106,3.0587938295152797,615.0,5357.0,-0.23698895813626278
1.188704594141875,-0.6754044114818526,0,Qatar-4 b,2.543349677972324,7.569805419819654,0.5907580238174035,1385.0,5215.0,-0.16369609267078977
-1.8329425870305798,-0.08711265832367543,1,TOI-1244 b,0.8654665442809102,1.8870696490323797,1.8563448642670277,714.86,4722.0,-0.32420775380123096
-3.2968365499802115,0.879137964762307,1,K2-18 b,0.959350221334602,2.155244505095337,3.4946890908687798,254.9,3457.0,-0.8108052240281778
1.8053003361085032,0.7501973653157377,0,TOI-2169 A b,2.526466169069994,5.797843565764858,2.1059408383064624,1364.0,6270.0,0.598836501088704
1.051572913635878,0.05350888569302479,0,HATS-25 b,2.647828748002345,5.272126305594463,1.45829943802419,1277.0,5715.0,0.10165365372649982
1.9540327339637962,0.458599491988849,0,HD 118203 b,2.544228625882725,6.5343937850903275,1.8140076331721107,1494.0,5683.0,0.7428892724547593
-0.43649179411556294,-0.15543954790377867,2,HD 6061 b,0.8960880245566357,2.379546134130174,1.659078571972648,1194.0,5920.0,0.02955880224154443
0.9777912319557414,0.025649174669399585,0,TOI-6651 b,1.6272778305624314,4.110873864173311,1.6207680829497189,1493.0,5940.0,0.5429055172294024
0.7333337226617467,0.8170521654882121,0,Kepler-75 b,2.446685436967803,8.0540142211176,2.184355907827769,850.0,5330.0,-0.12783337150988489
-1.479489252514959,1.5225006422018936,2,TOI-1246 e,1.3297240096314962,2.6946271807700692,3.6355208705895024,462.0,5151.0,-0.15082288973458366
2.9441885160747105,-1.5112541576025842,0,KELT-16 b,2.7638465581341594,6.773117560318869,-0.031495723863702196,2453.0,6236.0,0.3074846997479607
1.287118494433056,1.6701032840657986,0,HD 17156 b,2.5065560095490977,6.94323883189305,3.0547758532405678,888.0,6046.0,0.41673470036639515
2.0478141326663724,-0.0884009795381719,0,TOI-4794 b,2.6643563283512273,5.731052429029726,1.2713916857401695,1673.0,6390.0,0.37225297390205087
-3.4657819616282044,0.7031476301969951,1,TOI-2095 c,0.28517894223366247,2.0014800002101243,3.338339935614621,297.0,3759.0,-0.8209805520698302
3.6435244545328795,-0.5884537613875336,0,WASP-167 b,2.8741418740778335,7.840958190320224,0.7040671401810662,2329.0,7000.0,0.5822156198526637
1.4236210504394127,-0.6463618380645642,0,TOI-157 b,2.668253652854386,5.927031087117962,0.7345498864347186,1588.0,5404.0,0.15443635330441896
-1.5797933901306622,-0.07684391634347014,2,TOI-1064 b,0.9504989032038922,2.6026896854443837,1.8631289809336022,784.0,4734.0,-0.320205264157341
-0.23084839104174168,0.3755642531633125,2,TOI-1173 b,2.199379030390187,3.342861804649192,1.9550907353577345,868.95,5415.0,-0.06603297060443801
-3.474513567274078,-0.04111795978793924,1,TOI-270 d,0.6931471805599453,1.4350845252893227,2.432027888685752,383.0,3506.0,-0.9675840262617056
-0.467952174406168,-0.195453219770002,2,HATS-47 b,2.527363547126022,4.764558013698778,1.3668066532313885,852.9,4512.0,-0.4209849197662012
1.7771902345622366,-0.1502240759871672,0,TOI-3540 A b,3.1586526499361813,5.927026074992007,1.1378326813085191,1498.0,5810.0,0.2053868297249507
1.2864820910832968,-0.16492006356181668,0,TOI-2842 b,2.5529929233280857,4.767259363170567,1.267343525100018,1471.0,5910.0,0.23507212217948348
0.48621888550050235,-0.5812742841656419,0,HD 189733 b,2.557348156778704,5.901278591015547,0.7968654494684588,1191.0,5050.0,-0.28501895503229724
1.9470043376959947,0.22962528316176245,0,TOI-5340 b,2.713109318161111,5.5989927070166585,1.5972518024884843,1566.0,5990.0,0.6108519378331152
2.4899706139137443,-0.005788399239532884,0,WASP-90 b,2.9052970418576294,5.29948118904383,1.365132775858473,1840.0,6430.0,0.6830968447064438
1.390943476049376,0.8751453258164423,0,WASP-106 b,2.498316336697918,6.416400528141525,2.2289078742066164,1140.0,6055.0,0.3314596947976687
2.066757978030772,-0.1634287055544896,0,Kepler-43 b,2.614747877538093,6.933998785874953,1.1066118401000056,1620.0,6041.0,0.35065687161316933
-1.4817624775989786,2.3233128956484337,2,HD 136352 d,0.9407882034745424,2.1770218700187,4.675115936674758,431.0,5664.0,0.05638033343610769
2.1891542094098027,0.1791653501887334,0,HATS-39 b,2.867792646399175,5.29948118904383,1.521182445521792,1645.0,6572.0,0.48304324275353905
-0.9252439951419167,1.068054657991229,2,TOI-1136 e,0.9343939552167473,3.1780538303479458,2.9342254189346173,669.11,5805.0,-0.04363845702982949
1.2536072255459358,0.04377812288082597,0,WASP-168 b,2.8221821351471226,4.894016080935665,1.423989391780533,1340.0,6000.0,0.11332868530700327
3.0602209810531957,-1.44244569080944,0,WASP-18 b,2.5634114061897617,8.092689198486347,-0.06033211647529354,2392.0,6400.0,0.20048886074940356
0.049232976377111,-2.0980931697704595,0,WASP-47 e,0.5822156198526637,1.9544450515051506,-0.2362667855056252,1992.0,5476.0,0.13453089295760606
1.033401726528415,0.6491993391870892,0,TOI-2158 b,2.375893310500686,5.563060697790595,2.1518517341351746,1188.0,5673.0,0.34358970439007686
2.919829011727566,0.7557194948625904,0,TOI-4603 b,2.45785724858935,8.31796345346553,1.9804482124001694,1677.0,6264.0,1.007227726866257
-2.9390713175485583,0.37540180722454536,1,TOI-776 c,0.7163753066791525,1.9315214116032138,2.751449543406392,420.0,3725.0,-0.6033064765601558
-0.5840393309078934,-0.11881582336333521,2,TOI-181 b,1.939590220310494,3.8323020793107045,1.5111633431657598,895.1,4994.0,-0.29437106060257756
1.4761955961395112,-0.8747681938244883,0,WASP-163 b,2.600703863151974,6.387455079506884,0.47604061989234603,1638.0,5500.0,0.014888612493750559
3.133119398875132,-1.4154808306148434,0,WASP-12 b,3.018297014073413,6.119191092912204,0.08748161640974134,2523.0,6250.0,0.4818086746954981
-0.2190913040212245,-3.019390639590629,1,K2-131 b,0.5247285289349821,2.066862759472976,-0.9961356674392176,2223.0,5120.0,-0.2750949569463096
2.079019596185404,0.42617366715536625,0,TOI-1601 b,2.6531731897070645,5.958424693029782,1.6736795144955652,1493.97,5982.0,0.7861820465271346
3.043326925835889,-0.15039274210249146,0,HATS-66 b,2.761015699909635,7.434867886818141,1.14468100702916,1998.0,6626.0,0.6103089022509408
-0.9357542995125561,0.30075012799004924,2,HD 191939 b,1.220829921392359,2.341805806147327,2.1838342141284866,893.0,5348.0,-0.06187540371808753
-1.1548537132239014,-0.6464427148220928,2,K2-285 b,0.9516578757114463,2.2700619012884857,1.2446573494004487,1088.9,4975.0,-0.2395270305647338
0.8019212633178551,0.9079424421205201,0,K2-232 b,2.4167170270389584,4.840213374942689,2.413093197056216,1030.0,6154.0,0.14928170271575447
1.3391548617407503,1.638878699422918,0,TOI-5153 b,2.4749842131624513,6.94323883189305,3.012099103290913,906.0,6300.0,0.3364722366212129
-0.08653807598210797,0.4301191962552154,2,TOI-1052 b,1.0543120297715298,2.8273136219290276,2.2126278904085597,1135.0,6146.0,0.2342812957246657
-1.5756079250794834,0.27157525776109537,2,HIP 116454 b,0.9282193027394288,2.469793011977952,2.210524627144832,690.0,5089.0,-0.3340751120214915
3.667474092773252,-0.6757623128868365,0,GPX-1 b,2.801977706058139,8.742130272258377,0.5565132658013495,2300.0,7000.0,0.44468582126144574
2.7188002860624927,0.21479405634406618,0,HATS-41 b,2.7018959692726208,8.033642534149726,1.4335712379903176,1710.0,6424.0,0.5364933705145685
-1.2741460363232666,-0.9183481247476889,2,K2-19 d,0.10436001532424286,2.302585092994046,0.9195254943840845,1142.0,5322.0,-0.19845093872383832
1.917317565643481,0.26935206817067725,0,WASP-7 b,2.7264051797533537,5.720694654120133,1.6003248341871308,1502.0,6400.0,0.38253760346445975
2.0463036236538303,-1.0170381605543732,0,WASP-173 A b,2.599038583832913,7.067143106692824,0.3268930595962262,1880.0,5800.0,0.10436001532424286
2.4601091919373244,1.1677874584895347,0,TOI-2145 b,2.519227315595305,7.4770384723196965,2.328362677764788,1363.43,6200.0,1.0117827133333759
-0.35327520408219704,-0.03012493995048181,2,TOI-5218 b,2.288486168614544,6.48768401848461,1.4566251372132015,783.0,4230.0,-0.34531118528841737
-1.2404579391189896,-1.0542429067609898,1,TOI-5205 b,2.451005098112319,5.8377304471659395,0.4890443241883049,737.0,3430.0,-0.9314043696842031
2.166573079645501,-0.017109645989982835,0,WASP-176 b,2.8255099252397975,5.604862838595012,1.3607334466645402,1721.0,5941.0,0.6549259677397475
2.0199665904050446,-0.9879260076022042,0,HATS-52 b,2.7402487523844363,6.567992514507337,0.31236568012355953,1834.0,6010.0,0.044973365642731196
-3.9044661405054395,-0.5250833570424221,1,L 98-59 d,0.48673782823690076,0.494696241836107,2.0083118799532325,416.0,3415.0,-1.1535965970008693
0.826098992413215,-0.2639904324553001,0,WASP-41 b,2.5822314655165317,5.699641244922301,1.1159294768767232,1244.0,5545.0,-0.13926206733350766
-0.4385365282617896,0.8854256142533268,2,K2-329 b,2.1605336216465485,4.41444300067378,2.5221319840732432,650.0,5282.0,-0.1960148839259572
1.3308075827599015,-0.44025527941899384,0,HATS-57 b,2.5468677115040035,6.907966266722658,0.8546795485659294,1413.4,5587.0,-0.040821994520255166
-1.6577907694514777,-0.5807358760684714,2,K2-32 e,0.1922718876471227,0.7419373447293773,1.4700241094513902,1066.0,5271.0,-0.15082288973458366
